client_id,number_contacts,contact_duration,previous_campaign_contacts,previous_outcome,campaign_outcome,last_contact_date
37461,0,0,0,False,True,2022-08-28
37462,0,0,0,False,True,2022-08-24
37463,0,0,0,False,True,2022-08-31
37464,0,0,0,False,False,2022-08-27
37465,0,0,0,True,True,2022-08-16
37466,0,0,0,False,False,2022-08-27
37467,0,0,0,False,True,2022-08-10
37468,0,0,0,True,False,2022-08-04
37469,0,0,0,False,False,2022-08-25
37470,0,0,0,False,True,2022-08-09
37471,0,0,0,False,False,2022-08-19
37472,0,0,0,False,False,2022-08-05
37473,0,0,0,True,True,2022-08-20
37474,0,0,0,False,False,2022-08-28
37475,0,0,0,False,False,2022-08-24
37476,0,0,0,False,False,2022-08-15
37477,0,0,0,True,False,2022-08-18
37478,0,0,0,False,True,2022-08-21
37479,0,0,0,False,False,2022-08-14
37480,0,0,0,False,True,2022-08-05
37481,0,0,0,False,False,2022-08-30
37482,0,0,0,False,False,2022-08-08
37483,0,0,0,True,False,2022-08-28
37484,0,0,0,False,False,2022-08-16
37485,0,0,0,False,False,2022-08-26
37486,0,0,0,False,False,2022-08-03
37487,0,0,0,False,False,2022-08-17
37488,0,0,0,False,False,2022-08-19
37489,0,0,0,False,True,2022-08-06
37490,0,0,0,False,False,2022-08-28
37491,0,0,0,False,False,2022-08-24
37492,0,0,0,False,True,2022-08-29
37493,0,0,0,True,False,2022-08-29
37494,0,0,0,False,False,2022-08-26
37495,0,0,0,True,True,2022-08-29
37496,0,0,0,False,False,2022-08-19
37497,0,0,0,False,False,2022-08-13
37498,0,0,0,False,True,2022-08-12
37499,0,0,0,False,False,2022-08-05
37500,0,0,0,False,False,2022-08-17
37501,0,0,0,False,False,2022-08-29
37502,0,0,0,False,False,2022-08-14
37503,0,0,0,True,False,2022-08-29
37504,0,0,0,False,False,2022-08-24
37505,0,0,0,False,False,2022-08-04
37506,0,0,0,False,False,2022-08-29
37507,0,0,0,False,True,2022-08-13
37508,0,0,0,False,False,2022-08-07
37509,0,0,0,False,True,2022-08-10
37510,0,0,0,False,False,2022-08-16
37511,0,0,0,False,False,2022-08-05
37512,0,0,0,False,False,2022-08-23
37513,0,0,0,True,False,2022-08-18
37514,0,0,0,False,False,2022-08-03
37515,0,0,0,False,False,2022-08-13
37516,0,0,0,True,False,2022-08-24
37517,0,0,0,False,False,2022-08-29
37518,0,0,0,True,False,2022-08-31
37519,0,0,0,False,False,2022-08-13
37520,0,0,0,False,False,2022-08-16
37521,0,0,0,False,False,2022-08-20
37522,0,0,0,False,True,2022-08-20
37523,0,0,0,True,False,2022-08-26
37524,0,0,0,True,True,2022-08-03
37525,0,0,0,False,False,2022-08-16
37526,0,0,0,False,False,2022-08-17
37527,0,0,0,True,False,2022-08-13
37528,0,0,0,False,False,2022-08-26
37529,0,0,0,False,True,2022-08-27
37530,0,0,0,False,False,2022-08-15
37531,0,0,0,False,False,2022-08-13
37532,0,0,0,False,False,2022-08-09
37533,0,0,0,False,False,2022-08-01
37534,0,0,0,False,False,2022-08-13
37535,0,0,0,True,False,2022-08-11
37536,0,0,0,False,True,2022-08-05
37537,0,0,0,False,False,2022-08-08
37538,0,0,0,False,True,2022-08-22
37539,0,0,0,False,False,2022-08-26
37540,0,0,0,False,True,2022-08-01
37541,0,0,0,False,False,2022-08-02
37542,0,0,0,False,False,2022-08-17
37543,0,0,0,False,True,2022-08-07
37544,0,0,0,False,True,2022-08-03
37545,0,0,0,False,False,2022-08-18
37546,0,0,0,False,False,2022-08-19
37547,0,0,0,False,False,2022-08-25
37548,0,0,0,False,False,2022-08-03
37549,0,0,0,False,False,2022-08-16
37550,0,0,0,False,True,2022-08-31
37551,0,0,0,True,True,2022-08-19
37552,0,0,0,False,False,2022-08-14
37553,0,0,0,False,False,2022-08-01
37554,0,0,0,False,False,2022-08-21
37555,0,0,0,True,True,2022-08-13
37556,0,0,0,False,False,2022-08-06
37557,0,0,0,False,False,2022-08-29
37558,0,0,0,True,False,2022-08-08
37559,0,0,0,False,True,2022-08-08
37560,0,0,0,False,False,2022-08-05
37561,0,0,0,False,False,2022-08-12
37562,0,0,0,False,False,2022-08-19
37563,0,0,0,False,False,2022-08-01
37564,0,0,0,False,False,2022-08-14
37565,0,0,0,False,True,2022-08-13
37566,0,0,0,True,True,2022-08-28
37567,0,0,0,False,False,2022-08-18
37568,0,0,0,False,True,2022-08-13
37569,0,0,0,False,False,2022-08-06
37570,0,0,0,False,True,2022-08-01
37571,0,0,0,False,True,2022-08-04
37572,0,0,0,False,True,2022-08-12
37573,0,0,0,False,True,2022-08-18
37574,0,0,0,False,False,2022-08-09
37575,0,0,0,False,True,2022-08-22
37576,0,0,0,False,False,2022-08-13
37577,0,0,0,False,True,2022-08-17
37578,0,0,0,False,True,2022-08-03
37579,0,0,0,False,True,2022-08-07
37580,0,0,0,False,True,2022-08-29
37581,0,0,0,True,False,2022-08-10
37582,0,0,0,False,True,2022-08-19
37583,0,0,0,False,False,2022-08-18
37584,0,0,0,False,False,2022-08-19
37585,0,0,0,False,False,2022-08-21
37586,0,0,0,False,False,2022-08-06
37587,0,0,0,False,False,2022-08-09
37588,0,0,0,False,True,2022-08-23
37589,0,0,0,False,False,2022-08-23
37590,0,0,0,True,False,2022-08-07
37591,0,0,0,False,False,2022-08-01
37592,0,0,0,False,False,2022-08-08
37593,0,0,0,False,False,2022-08-22
37594,0,0,0,False,True,2022-08-24
37595,0,0,0,False,False,2022-08-11
37596,0,0,0,False,False,2022-08-28
37597,0,0,0,True,True,2022-08-17
37598,0,0,0,False,False,2022-08-05
37599,0,0,0,False,False,2022-08-06
37600,0,0,0,False,False,2022-08-23
37601,0,0,0,False,False,2022-08-21
37602,0,0,0,False,True,2022-08-23
37603,0,0,0,False,True,2022-08-05
37604,0,0,0,False,True,2022-08-09
37605,0,0,0,False,False,2022-08-06
37606,0,0,0,False,False,2022-08-14
37607,0,0,0,False,False,2022-08-02
37608,0,0,0,False,False,2022-08-18
37609,0,0,0,False,True,2022-08-09
37610,0,0,0,True,True,2022-08-08
37611,0,0,0,False,False,2022-08-11
37612,0,0,0,False,False,2022-08-01
37613,0,0,0,False,True,2022-08-27
37614,0,0,0,False,False,2022-08-02
37615,0,0,0,False,False,2022-08-22
37616,0,0,0,False,False,2022-08-04
37617,0,0,0,False,False,2022-08-25
37618,0,0,0,False,False,2022-08-01
37619,0,0,0,False,False,2022-08-11
37620,0,0,0,True,False,2022-08-23
37621,0,0,0,False,False,2022-08-28
37622,0,0,0,False,True,2022-08-13
37623,0,0,0,False,False,2022-08-31
37624,0,0,0,False,True,2022-08-13
37625,0,0,0,True,True,2022-08-08
37626,0,0,0,False,False,2022-08-13
37627,0,0,0,True,True,2022-08-22
37628,0,0,0,False,False,2022-08-21
37629,0,0,0,False,False,2022-08-11
37630,0,0,0,False,False,2022-08-29
37631,0,0,0,False,True,2022-08-28
37632,0,0,0,False,False,2022-08-07
37633,0,0,0,True,True,2022-08-21
37634,0,0,0,False,False,2022-08-08
37635,0,0,0,False,True,2022-08-07
37636,0,0,0,False,False,2022-08-24
37637,0,0,0,False,True,2022-08-02
37638,0,0,0,False,False,2022-08-24
37639,0,0,0,False,True,2022-08-28
37640,0,0,0,False,True,2022-08-24
37641,0,0,0,False,False,2022-08-09
37642,0,0,0,False,False,2022-08-21
37643,0,0,0,True,True,2022-08-25
37644,0,0,0,False,False,2022-08-22
37645,0,0,0,False,True,2022-08-23
37646,0,0,0,False,False,2022-08-26
37647,0,0,0,False,False,2022-08-01
37648,0,0,0,True,False,2022-08-21
37649,0,0,0,False,True,2022-08-02
37650,0,0,0,False,True,2022-08-21
37651,0,0,0,False,False,2022-08-28
37652,0,0,0,False,False,2022-08-04
37653,0,0,0,False,False,2022-08-21
37654,0,0,0,False,False,2022-08-11
37655,0,0,0,False,False,2022-08-23
37656,0,0,0,False,False,2022-08-29
37657,0,0,0,False,False,2022-08-23
37658,0,0,0,False,True,2022-08-15
37659,0,0,0,False,False,2022-08-01
37660,0,0,0,False,False,2022-08-17
37661,0,0,0,False,True,2022-08-06
37662,0,0,0,False,True,2022-08-19
37663,0,0,0,True,True,2022-08-08
37664,0,0,0,False,True,2022-08-17
37665,0,0,0,False,True,2022-08-19
37666,0,0,0,False,True,2022-08-22
37667,0,0,0,False,True,2022-08-22
37668,0,0,0,False,False,2022-08-01
37669,0,0,0,False,False,2022-08-17
37670,0,0,0,False,False,2022-08-30
37671,0,0,0,False,True,2022-08-25
37672,0,0,0,False,False,2022-08-15
37673,0,0,0,False,False,2022-08-02
37674,0,0,0,False,False,2022-08-23
37675,0,0,0,True,True,2022-08-16
37676,0,0,0,False,False,2022-08-22
37677,0,0,0,False,False,2022-08-05
37678,0,0,0,False,False,2022-08-20
37679,0,0,0,False,False,2022-08-16
37680,0,0,0,False,False,2022-08-10
37681,0,0,0,False,True,2022-08-25
37682,0,0,0,False,True,2022-08-11
37683,0,0,0,False,True,2022-08-22
37684,0,0,0,False,False,2022-08-09
37685,0,0,0,False,False,2022-08-07
37686,0,0,0,False,True,2022-08-14
37687,0,0,0,True,True,2022-08-11
37688,0,0,0,False,True,2022-08-11
37689,0,0,0,False,False,2022-08-03
37690,0,0,0,False,True,2022-08-31
37691,0,0,0,True,False,2022-08-24
37692,0,0,0,False,False,2022-08-21
37693,0,0,0,True,True,2022-08-19
37694,0,0,0,False,False,2022-08-06
37695,0,0,0,False,True,2022-08-28
37696,0,0,0,False,False,2022-08-17
37697,0,0,0,False,False,2022-08-28
37698,0,0,0,False,False,2022-08-12
37699,0,0,0,False,False,2022-08-31
37700,0,0,0,False,False,2022-08-25
37701,0,0,0,False,False,2022-08-12
37702,0,0,0,False,True,2022-08-10
37703,0,0,0,False,False,2022-08-30
37704,0,0,0,True,True,2022-08-03
37705,0,0,0,False,False,2022-08-19
37706,0,0,0,False,True,2022-08-22
37707,0,0,0,False,True,2022-08-10
37708,0,0,0,True,True,2022-08-15
37709,0,0,0,False,False,2022-08-07
37710,0,0,0,True,True,2022-08-20
37711,0,0,0,False,False,2022-08-10
37712,0,0,0,False,False,2022-08-11
37713,0,0,0,True,True,2022-08-30
37714,0,0,0,False,False,2022-08-12
37715,0,0,0,False,False,2022-08-20
37716,0,0,0,False,True,2022-08-25
37717,0,0,0,False,False,2022-08-14
37718,0,0,0,False,False,2022-08-18
37719,0,0,0,False,False,2022-08-20
37720,0,0,0,False,True,2022-08-28
37721,0,0,0,False,False,2022-08-02
37722,0,0,0,False,False,2022-08-15
37723,0,0,0,False,True,2022-08-27
37724,0,0,0,False,False,2022-08-06
37725,0,0,0,False,False,2022-08-02
37726,0,0,0,True,True,2022-08-21
37727,0,0,0,False,True,2022-08-13
37728,0,0,0,False,False,2022-08-18
37729,0,0,0,True,True,2022-08-20
37730,0,0,0,False,True,2022-08-16
37731,0,0,0,False,False,2022-08-23
37732,0,0,0,False,False,2022-08-09
37733,0,0,0,False,False,2022-08-08
37734,0,0,0,False,False,2022-08-06
37735,0,0,0,False,False,2022-08-06
37736,0,0,0,False,False,2022-08-18
37737,0,0,0,False,True,2022-08-05
37738,0,0,0,True,True,2022-08-12
37739,0,0,0,False,False,2022-08-12
37740,0,0,0,False,False,2022-08-01
37741,0,0,0,False,False,2022-08-22
37742,0,0,0,False,False,2022-08-27
37743,0,0,0,False,True,2022-08-25
37744,0,0,0,False,False,2022-08-05
37745,0,0,0,False,True,2022-08-06
37746,0,0,0,False,False,2022-08-19
37747,0,0,0,False,False,2022-08-06
37748,0,0,0,False,False,2022-08-22
37749,0,0,0,False,False,2022-08-11
37750,0,0,0,False,False,2022-08-12
37751,0,0,0,False,True,2022-08-25
37752,0,0,0,True,True,2022-08-05
37753,0,0,0,True,True,2022-08-04
37754,0,0,0,False,False,2022-08-23
37755,0,0,0,False,True,2022-08-02
37756,0,0,0,True,True,2022-08-27
37757,0,0,0,False,True,2022-08-05
37758,0,0,0,True,True,2022-08-23
37759,0,0,0,False,False,2022-08-20
37760,0,0,0,True,True,2022-08-29
37761,0,0,0,True,False,2022-08-25
37762,0,0,0,False,True,2022-08-27
37763,0,0,0,True,True,2022-08-09
37764,0,0,0,True,True,2022-08-01
37765,0,0,0,False,False,2022-08-10
37766,0,0,0,False,False,2022-08-14
37767,0,0,0,False,False,2022-08-31
37768,0,0,0,False,False,2022-08-04
37769,0,0,0,True,True,2022-08-05
37770,0,0,0,False,True,2022-08-30
37771,0,0,0,False,True,2022-08-12
37772,0,0,0,False,False,2022-08-30
37773,0,0,0,False,False,2022-08-10
37774,0,0,0,False,False,2022-08-25
37775,0,0,0,False,False,2022-08-10
37776,0,0,0,False,False,2022-08-08
37777,0,0,0,False,False,2022-08-17
37778,0,0,0,False,False,2022-08-18
37779,0,0,0,True,False,2022-08-23
37780,0,0,0,False,False,2022-08-31
37781,0,0,0,False,False,2022-08-19
37782,0,0,0,False,False,2022-08-15
37783,0,0,0,False,True,2022-08-30
37784,0,0,0,False,False,2022-08-10
37785,0,0,0,False,False,2022-08-06
37786,0,0,0,True,False,2022-08-09
37787,0,0,0,False,False,2022-08-25
37788,0,0,0,False,True,2022-08-26
37789,0,0,0,True,True,2022-08-23
37790,0,0,0,False,False,2022-08-03
37791,0,0,0,False,False,2022-08-15
37792,0,0,0,False,False,2022-08-23
37793,0,0,0,False,False,2022-08-04
37794,0,0,0,False,False,2022-08-09
37795,0,0,0,False,False,2022-08-16
37796,0,0,0,False,False,2022-08-28
37797,0,0,0,False,False,2022-08-20
37798,0,0,0,False,True,2022-08-04
37799,0,0,0,False,False,2022-08-29
37800,0,0,0,False,True,2022-08-09
37801,0,0,0,False,True,2022-08-19
37802,0,0,0,False,False,2022-08-17
37803,0,0,0,True,True,2022-08-22
37804,0,0,0,False,False,2022-08-11
37805,0,0,0,True,True,2022-08-26
37806,0,0,0,True,False,2022-08-03
37807,0,0,0,False,True,2022-08-05
37808,0,0,0,True,True,2022-08-09
37809,0,0,0,True,False,2022-08-12
37810,0,0,0,False,False,2022-08-16
37811,0,0,0,False,True,2022-08-01
37812,0,0,0,True,False,2022-08-10
37813,0,0,0,False,True,2022-08-06
37814,0,0,0,False,False,2022-08-19
37815,0,0,0,False,False,2022-08-18
37816,0,0,0,False,True,2022-08-19
37817,0,0,0,False,False,2022-08-20
37818,0,0,0,False,True,2022-08-11
37819,0,0,0,True,False,2022-08-05
37820,0,0,0,False,False,2022-08-13
37821,0,0,0,False,False,2022-08-29
37822,0,0,0,False,False,2022-08-16
37823,0,0,0,False,True,2022-08-14
37824,0,0,0,False,False,2022-08-26
37825,0,0,0,False,False,2022-08-28
37826,0,0,0,False,False,2022-08-09
37827,0,0,0,True,True,2022-08-13
37828,0,0,0,False,False,2022-08-23
37829,0,0,0,False,True,2022-08-11
37830,0,0,0,False,True,2022-08-10
37831,0,0,0,False,True,2022-08-12
37832,0,0,0,False,False,2022-08-06
37833,0,0,0,False,True,2022-08-11
37834,0,0,0,True,True,2022-08-16
37835,0,0,0,False,False,2022-08-18
37836,0,0,0,False,False,2022-08-23
37837,0,0,0,True,False,2022-08-16
37838,0,0,0,False,False,2022-08-18
37839,0,0,0,False,False,2022-08-24
37840,0,0,0,False,False,2022-08-09
37841,0,0,0,False,False,2022-08-13
37842,0,0,0,False,False,2022-08-16
37843,0,0,0,False,False,2022-08-07
37844,0,0,0,False,False,2022-08-19
37845,0,0,0,False,False,2022-08-05
37846,0,0,0,False,False,2022-08-23
37847,0,0,0,False,False,2022-08-11
37848,0,0,0,False,False,2022-08-07
37849,0,0,0,False,False,2022-08-16
37850,0,0,0,True,True,2022-08-14
37851,0,0,0,False,False,2022-08-07
37852,0,0,0,False,False,2022-08-04
37853,0,0,0,False,True,2022-08-30
37854,0,0,0,False,True,2022-08-07
37855,0,0,0,False,True,2022-08-10
37856,0,0,0,False,False,2022-08-29
37857,0,0,0,False,False,2022-08-07
37858,0,0,0,False,False,2022-08-11
37859,0,0,0,False,False,2022-08-27
37860,0,0,0,False,True,2022-08-13
37861,0,0,0,False,True,2022-08-14
37862,0,0,0,False,False,2022-08-08
37863,0,0,0,True,True,2022-08-11
37864,0,0,0,False,False,2022-08-16
37865,0,0,0,False,False,2022-08-14
37866,0,0,0,False,False,2022-08-14
37867,0,0,0,False,False,2022-08-28
37868,0,0,0,False,False,2022-08-27
37869,0,0,0,False,False,2022-08-05
37870,0,0,0,False,True,2022-08-23
37871,0,0,0,True,True,2022-08-30
37872,0,0,0,False,False,2022-08-27
37873,0,0,0,False,False,2022-08-28
37874,0,0,0,False,False,2022-08-01
37875,0,0,0,True,True,2022-08-18
37876,0,0,0,False,False,2022-08-17
37877,0,0,0,False,False,2022-08-03
37878,0,0,0,False,True,2022-08-03
37879,0,0,0,False,False,2022-08-01
37880,0,0,0,False,True,2022-08-11
37881,0,0,0,False,False,2022-08-05
37882,0,0,0,False,True,2022-08-06
37883,0,0,0,False,False,2022-08-14
37884,0,0,0,False,False,2022-08-14
37885,0,0,0,False,False,2022-08-01
37886,0,0,0,False,False,2022-08-01
37887,0,0,0,False,False,2022-09-29
37888,0,0,0,False,False,2022-09-04
37889,0,0,0,False,False,2022-09-12
37890,0,0,0,True,True,2022-09-25
37891,0,0,0,False,False,2022-09-07
37892,0,0,0,False,False,2022-09-17
37893,0,0,0,False,False,2022-09-01
37894,0,0,0,False,False,2022-09-04
37895,0,0,0,False,False,2022-09-26
37896,0,0,0,True,False,2022-09-06
37897,0,0,0,False,False,2022-09-07
37898,0,0,0,False,False,2022-09-29
37899,0,0,0,False,False,2022-09-22
37900,0,0,0,False,False,2022-09-22
37901,0,0,0,False,False,2022-09-06
37902,0,0,0,False,False,2022-09-08
37903,0,0,0,False,True,2022-09-13
37904,0,0,0,False,True,2022-09-09
37905,0,0,0,False,True,2022-09-08
37906,0,0,0,False,True,2022-09-16
37907,0,0,0,False,False,2022-09-12
37908,0,0,0,False,False,2022-09-13
37909,0,0,0,False,False,2022-09-19
37910,0,0,0,False,True,2022-09-08
37911,0,0,0,False,True,2022-09-04
37912,0,0,0,False,False,2022-09-10
37913,0,0,0,False,False,2022-09-13
37914,0,0,0,False,True,2022-09-16
37915,0,0,0,True,False,2022-09-08
37916,0,0,0,True,True,2022-09-23
37917,0,0,0,False,False,2022-09-15
37918,0,0,0,True,False,2022-09-12
37919,0,0,0,True,True,2022-09-28
37920,0,0,0,False,False,2022-09-12
37921,0,0,0,False,False,2022-09-29
37922,0,0,0,False,True,2022-09-29
37923,0,0,0,False,False,2022-09-27
37924,0,0,0,False,False,2022-09-17
37925,0,0,0,True,True,2022-09-18
37926,0,0,0,False,True,2022-09-02
37927,0,0,0,True,False,2022-09-23
37928,0,0,0,False,False,2022-09-04
37929,0,0,0,False,True,2022-09-29
37930,0,0,0,False,False,2022-09-06
37931,0,0,0,True,False,2022-09-30
37932,0,0,0,False,False,2022-09-19
37933,0,0,0,True,True,2022-09-03
37934,0,0,0,False,False,2022-09-03
37935,0,0,0,False,False,2022-09-07
37936,0,0,0,False,False,2022-09-24
37937,0,0,0,False,False,2022-09-03
37938,0,0,0,False,False,2022-09-09
37939,0,0,0,True,True,2022-09-04
37940,0,0,0,False,False,2022-09-07
37941,0,0,0,False,True,2022-09-28
37942,0,0,0,False,True,2022-09-12
37943,0,0,0,False,False,2022-09-20
37944,0,0,0,False,False,2022-09-09
37945,0,0,0,False,False,2022-09-30
37946,0,0,0,False,False,2022-09-04
37947,0,0,0,False,False,2022-09-30
37948,0,0,0,False,False,2022-09-23
37949,0,0,0,False,False,2022-09-30
37950,0,0,0,False,False,2022-09-28
37951,0,0,0,False,False,2022-09-19
37952,0,0,0,False,True,2022-09-25
37953,0,0,0,True,True,2022-09-18
37954,0,0,0,True,True,2022-09-10
37955,0,0,0,False,True,2022-09-24
37956,0,0,0,False,False,2022-09-22
37957,0,0,0,False,True,2022-09-08
37958,0,0,0,False,False,2022-09-07
37959,0,0,0,False,False,2022-09-17
37960,0,0,0,False,True,2022-09-07
37961,0,0,0,False,False,2022-09-24
37962,0,0,0,False,False,2022-09-19
37963,0,0,0,False,False,2022-09-05
37964,0,0,0,False,False,2022-09-22
37965,0,0,0,False,False,2022-09-30
37966,0,0,0,False,False,2022-09-10
37967,0,0,0,False,False,2022-09-17
37968,0,0,0,False,True,2022-09-05
37969,0,0,0,True,True,2022-09-17
37970,0,0,0,True,True,2022-09-24
37971,0,0,0,False,True,2022-09-02
37972,0,0,0,False,True,2022-09-10
37973,0,0,0,False,False,2022-09-24
37974,0,0,0,False,False,2022-09-12
37975,0,0,0,False,False,2022-09-29
37976,0,0,0,False,False,2022-09-17
37977,0,0,0,False,False,2022-09-09
37978,0,0,0,False,False,2022-09-14
37979,0,0,0,False,False,2022-09-30
37980,0,0,0,True,False,2022-09-09
37981,0,0,0,False,False,2022-09-30
37982,0,0,0,False,True,2022-09-13
37983,0,0,0,False,False,2022-09-03
37984,0,0,0,False,True,2022-09-04
37985,0,0,0,False,False,2022-09-01
37986,0,0,0,False,False,2022-09-11
37987,0,0,0,True,True,2022-09-17
37988,0,0,0,False,False,2022-09-29
37989,0,0,0,False,True,2022-09-24
37990,0,0,0,False,False,2022-09-14
37991,0,0,0,False,False,2022-09-12
37992,0,0,0,False,True,2022-09-29
37993,0,0,0,False,False,2022-09-05
37994,0,0,0,False,True,2022-09-02
37995,0,0,0,False,True,2022-09-04
37996,0,0,0,True,True,2022-09-05
37997,0,0,0,False,True,2022-09-09
37998,0,0,0,True,True,2022-09-17
37999,0,0,0,False,False,2022-09-03
38000,0,0,0,True,True,2022-09-09
38001,0,0,0,False,True,2022-09-21
38002,0,0,0,False,True,2022-09-19
38003,0,0,0,False,False,2022-09-17
38004,0,0,0,True,True,2022-09-15
38005,0,0,0,False,True,2022-09-01
38006,0,0,0,False,True,2022-09-04
38007,0,0,0,False,False,2022-09-16
38008,0,0,0,True,True,2022-09-22
38009,0,0,0,False,False,2022-09-13
38010,0,0,0,False,False,2022-09-23
38011,0,0,0,True,False,2022-09-21
38012,0,0,0,False,True,2022-09-29
38013,0,0,0,False,False,2022-09-02
38014,0,0,0,False,True,2022-09-12
38015,0,0,0,True,False,2022-09-12
38016,0,0,0,False,True,2022-09-21
38017,0,0,0,False,False,2022-09-29
38018,0,0,0,False,True,2022-09-02
38019,0,0,0,False,False,2022-09-13
38020,0,0,0,False,True,2022-09-19
38021,0,0,0,False,True,2022-09-10
38022,0,0,0,False,False,2022-09-01
38023,0,0,0,False,False,2022-09-14
38024,0,0,0,False,True,2022-09-21
38025,0,0,0,False,True,2022-09-30
38026,0,0,0,False,True,2022-09-21
38027,0,0,0,False,False,2022-09-03
38028,0,0,0,False,False,2022-09-04
38029,0,0,0,False,False,2022-09-03
38030,0,0,0,False,False,2022-09-12
38031,0,0,0,False,False,2022-09-13
38032,0,0,0,False,False,2022-09-24
38033,0,0,0,True,True,2022-09-06
38034,0,0,0,True,True,2022-09-26
38035,0,0,0,False,False,2022-09-27
38036,0,0,0,False,True,2022-09-08
38037,0,0,0,True,True,2022-09-28
38038,0,0,0,False,False,2022-09-26
38039,0,0,0,False,False,2022-09-24
38040,0,0,0,False,True,2022-09-17
38041,0,0,0,False,False,2022-09-30
38042,0,0,0,False,True,2022-09-01
38043,0,0,0,False,False,2022-09-01
38044,0,0,0,False,False,2022-09-11
38045,0,0,0,False,False,2022-09-02
38046,0,0,0,True,True,2022-09-16
38047,0,0,0,True,True,2022-09-30
38048,0,0,0,False,False,2022-09-01
38049,0,0,0,False,False,2022-09-24
38050,0,0,0,False,False,2022-09-09
38051,0,0,0,False,True,2022-09-30
38052,0,0,0,False,False,2022-09-15
38053,0,0,0,True,True,2022-09-15
38054,0,0,0,False,False,2022-09-28
38055,0,0,0,False,True,2022-09-07
38056,0,0,0,False,False,2022-09-24
38057,0,0,0,False,True,2022-09-27
38058,0,0,0,False,True,2022-09-28
38059,0,0,0,False,False,2022-09-06
38060,0,0,0,False,True,2022-09-06
38061,0,0,0,False,True,2022-09-19
38062,0,0,0,False,False,2022-09-07
38063,0,0,0,True,True,2022-09-26
38064,0,0,0,False,False,2022-09-14
38065,0,0,0,False,False,2022-09-13
38066,0,0,0,False,False,2022-09-28
38067,0,0,0,False,False,2022-09-02
38068,0,0,0,False,False,2022-09-25
